id,lat,lon
1931_62310,52.4904952,13.3512212
1931_62311,52.5020451,13.3078321
1931_62312,,
1931_62313,52.5088954,13.6223379
1931_62314,52.4370747,13.3503051
1931_62315,52.5309787666667,13.4131331666667
1931_62316,,
1931_62317,52.495987,13.3067316
1931_62318,52.4975026,13.3172809
1931_62319,52.5096615,13.4102234
1931_62320,,
1931_62321,52.5096615,13.4102234
1931_62322,52.5194451,13.4349805
1931_62323,52.4723607,13.3317612
1931_62324,52.5516273,13.3711908
1931_62325,52.4891486,13.3341127
1931_62326,52.4657075,13.3262384
1931_62327,52.5194451,13.4349805
1931_62328,52.4909492,13.326265
1931_62329,52.4998477,13.3215236
1931_62330,52.624959,13.3120975
1931_62331,52.494125,13.4227077
1931_62332,52.4759916,13.3243681
1931_62333,,
1931_62334,52.5037622,13.4473523
1931_62335,52.4589583,13.3176796
1931_62336,52.4914687,13.2886008
1931_62337,52.4759916,13.3243681
1931_62338,52.4895886,13.3892909
1931_62339,52.42813975,13.3151918
1931_62340,52.466292,13.3264239
1931_62341,52.49063925,13.3496980975575
1931_62342,52.4879303,13.33333885
1931_62343,52.42807695,13.337035564505
1931_62344,52.4246108,13.3378262990481
1931_62345,52.4911503,13.3264983
1931_62346,52.4837964,13.334062
1931_62347,52.4595488,13.3431952
1931_62348,52.5264927,13.3690709
1931_62349,52.5355067,13.4120298
1931_62350,52.5340003,13.4258601
1931_62351,52.4660259,13.3421806
1931_62352,52.41346,13.0886534
1931_62353,52.508319,13.4050347
1931_62354,52.4924245,13.3251126
1931_62355,52.5560878,13.3421442
1931_62356,52.5198361,13.6352809
1931_62357,52.4582182,13.331407
1931_62358,52.5406815,13.4157334
1931_62359,,
1931_62360,52.4979418,13.2905504
1931_62361,,
1931_62362,52.4947778,13.3393288
1931_62363,52.5419614,13.396837
1931_62364,52.5560878,13.3421442
1931_62365,52.5247495,13.3944298
1931_62366,52.452817,13.3325407
1931_62367,52.50245425,13.3308249
1931_62368,52.5037934,13.3456041247468
1931_62369,52.4261153,13.1614292
1931_62370,52.5257174,13.4166353
1931_62371,52.5517343,13.2095059
1931_62372,52.4261153,13.1614292
1931_62373,52.5270689,13.4249098
1931_62374,52.5251891,13.4161874
1931_62375,,
1931_62376,52.4893596,13.3352295169175
1931_62377,52.5202334,13.3454745
1931_62378,52.4216045,13.503766
1931_62379,,
1931_62380,52.5422124,13.198607
1931_62381,52.5155184,13.2940398
1931_62382,52.550137,13.4156281
1931_62383,,
1931_62384,52.5037934,13.3456041247468
1931_62385,52.4951194,13.334592
1931_62386,52.5183343,13.41902
1931_62387,52.4955884,13.4197506
1931_62388,52.5498579,13.3516717
1931_62389,52.5316743,13.4321578
1931_62390,52.4951194,13.334592
1931_62391,,
1931_62392,52.5063442,13.5883823
1931_62393,52.5112785,13.2863551
1931_62394,52.5004067,13.3164878
1931_62395,52.4855603,13.3223479
1931_62396,52.5224129,13.34902315
1931_62397,52.5089141,13.3218069
1931_62398,52.5900822,13.3650803
1931_62399,52.5004067,13.3164878
1931_62400,52.5042259,13.3185152
1931_62401,52.4986619,13.298554
1931_62402,,
1931_62403,52.4963633,13.2995317925471
1931_62404,52.4905956,13.3440206
1931_62405,52.5179208,13.4120903
1931_62406,,
1931_62407,52.4985654,13.2906319
1931_62408,52.5156024,13.2998298
1931_62409,,
1931_62410,52.5168626,13.4673249
1931_62411,52.5042833,13.3057366993735
1931_62412,,
1931_62413,52.4860938,13.3339393
1931_62414,52.5173349,13.3359446
1931_62415,52.5537372,13.4143485
1931_62416,,
1931_62417,52.5382891,13.4865025
1931_62418,52.5637106,13.4203754
1931_62419,52.5301794,13.4067032
1931_62420,52.5004817,13.3119076
1931_62421,,
1931_62422,52.4980629,13.319848
1931_62423,52.5173349,13.3359446
1931_62424,52.5160333,13.4278076
1931_62425,52.500351,13.3250803
1931_62426,52.504493,13.3139884
1931_62427,,
1931_62428,,
1931_62429,52.4872896,13.3394419166954
1931_62430,52.4984535,13.35959
1931_62431,52.5072787,13.3214982
1931_62432,52.3985583,13.5885102
1931_62433,52.4558301,13.3805616
1931_62434,52.4989453,13.2975175
1931_62435,52.5246813,13.4033563
1931_62436,52.4262658,13.3358348510722
1931_62437,52.5004817,13.3119076
1931_62438,52.5010459,13.2968461
1931_62439,52.5061544,13.3175196
1931_62440,52.5276695,13.4034752
1931_62441,52.4909437,13.3364579
1931_62442,52.4881804,13.2842411
1931_62443,52.5310439,13.4225575
1931_62444,52.5499251,13.4165269
1931_62445,52.5061934,13.3127216
1931_62446,,
1931_62447,52.5435037,13.375285
1931_62448,52.4883728,13.3416778394428
1931_62449,52.4764252,13.3263852
1931_62450,52.4909437,13.3364579
1931_62451,52.4621608,13.3349889
1931_62452,52.5435037,13.375285
1931_62453,52.4878469,13.3371699
1931_62454,52.5185568,13.3167898681987
1931_62455,52.4984535,13.35959
1931_62456,52.5005317,13.341554
1931_62457,52.5267683,13.3368326
1931_62458,52.4764252,13.3263852
1931_62459,52.5046413,13.3428172
1931_62460,52.5448195,13.3985153329088
1931_62461,52.5313692,13.4201419
1931_62462,52.5025506,13.3167698
1931_62463,52.4911742,13.3362621
1931_62464,52.5249439,13.1962053
1931_62465,52.5187462,13.4313812
1931_62466,52.5693809,13.4034077
1931_62467,52.4678553,13.3247602
1931_62468,52.5327323,13.2074366
1931_62469,52.55043965,13.409745800867
1931_62470,52.4994474,13.2949234
1931_62471,52.50687205,13.3180741826063
1931_62472,,
1931_62473,,
1931_62474,52.4932479,13.3492074
1931_62475,52.4899231,13.3281201635034
1931_62476,52.504442,13.4113404
1931_62477,52.4926538,13.3262176
1931_62478,52.4899231,13.3281201635034
1931_62479,52.420622,13.3635949
1931_62480,,
1931_62481,52.521031,13.2545243
1931_62482,52.5536012,13.3769269
1931_62483,52.5028166,13.3293502
1931_62484,52.5271582,13.4079751
1931_62485,52.4627978,13.3420828
1931_62486,52.53143795,13.4055564950448
1931_62487,52.52503245,13.35719038706
1931_62488,52.5552504,13.4183645
1931_62489,52.46842595,13.3878230006046
1931_62490,52.5209731,13.335508
1931_62491,52.5053875,13.2962579
1931_62492,52.5184841,13.3352284
1931_62493,52.3848222,13.4149619
1931_62494,52.5190524,13.3315703
1931_62495,52.5282891,13.4004586
1931_62496,52.5211745,13.349719
1931_62497,52.525176,13.4021523
1931_62498,52.4986632,13.3164012
1931_62499,52.5280043,13.3944788
1931_62500,52.49460295,13.3806366660466
1931_62501,52.4599479,13.3457723
1931_62502,52.4713479,13.3202246
1931_62503,52.5039422,13.2961692981571
1931_62504,52.4930389,13.3171528
1931_62505,52.515461,13.4180054
1931_62506,52.541139,13.4554505
1931_62507,52.4881635,13.3262048755689
1931_62508,52.5123228,13.3192458
1931_62509,52.5092186,13.3741268
1931_62510,52.53609,13.4227677
1931_62511,52.56141475,13.40857385
1931_62512,52.5433033,13.4251864
1931_62513,52.5171278,13.47896
1931_62514,52.5275567,13.4053749
1931_62515,,
1931_62516,52.42332485,13.3281625
1931_62517,52.5253179,13.3871189
1931_62518,,
1931_62519,52.4818736,13.4422943
1931_62520,52.5330819,13.4328889
1931_62521,,
1931_62522,52.4998364,13.3387930003512
1931_62523,,
1931_62524,52.5270985,13.4078494
1931_62525,52.524689,13.4248082
1931_62526,52.5011648,13.3500316
1931_62527,52.5020245,13.3098777
1931_62528,52.5188349,13.3332554
1931_62529,52.5183343,13.41902
1931_62530,52.5017205,13.3329751
1931_62531,,
1931_62532,,
1931_62533,52.5087622,13.3201174
1931_62534,52.4972554,13.3287228
1931_62535,52.5275567,13.4053749
1931_62536,52.4855603,13.3223479
1931_62537,52.5274948,13.4056018
1931_62538,52.4605458,13.3729687
1931_62539,52.5253875,13.4167734
1931_62540,52.5105112,13.4037776
1931_62541,52.5020245,13.3098777
1931_62542,52.5008937,13.3468926
1931_62543,52.4868369,13.3463331
1931_62544,52.4922198,13.3465787
1931_62545,52.5369847,13.4238699
1931_62546,52.5326305,13.4239589
1931_62547,52.5249455,13.1964758
1931_62548,52.4931972,13.3933003508085
1931_62549,52.54215145,13.3534692006319
1931_62550,52.5105112,13.4037776
1931_62551,52.5043657,13.3122537
1931_62552,52.5013954,13.3007432
1931_62553,,
1931_62554,52.5249455,13.1964758
1931_62555,52.4739804,13.3374471
1931_62556,52.41346,13.0886534
1931_62557,52.5292497,13.3523598
1931_62558,52.4466529,13.3289867
1931_62559,52.5002847,13.3391702
1931_62560,52.5119325,13.4086078
1931_62561,52.465849,13.3422038
1931_62562,52.49460295,13.3806366660466
1931_62563,52.4817737,13.3411927
1931_62564,52.5250047,13.4059761
1931_62565,52.4506184,13.3267652
1931_62566,52.5020245,13.3098777
1931_62567,52.4904952,13.3512212
1931_62568,52.4370952,13.5416863
1931_62569,52.4609408,13.3372246
1931_62570,52.5324533,13.4099252
1931_62571,52.5324533,13.4099252
1931_62572,52.5468207,13.45377
1931_62573,52.5046413,13.3428172
1931_62574,,
1931_62575,52.4926934,13.3814827
1931_62576,52.5242839,13.3921445
1931_62577,52.5376642,13.2064745
1931_62578,52.5732808,13.4092626
1931_62579,52.5237069,13.4022376
1931_62580,52.5246813,13.4033563
1931_62581,52.4718933,13.3405534
1931_62582,52.4711689,13.3405238
1931_62583,52.5327323,13.2074366
1931_62584,52.5483601,13.367152
1931_62585,52.5041698,13.3072395
1931_62586,52.4247243,13.33938945
1931_62587,52.4997374,13.3514772
1931_62588,52.5335507,13.4333159
1931_62589,52.4971495,13.3267289
1931_62590,52.5011675,13.325232
1931_62591,52.5457786,13.4248926
1931_62592,52.4691924,13.3727599
1931_62593,52.5010898,13.3147361
1931_62594,,
1931_62595,52.5386628,13.2023881
1931_62596,52.4910863,13.3393255
1931_62597,52.5513104,13.4286351
1931_62598,52.5460231,13.3324578
1931_62599,52.4909765,13.3233702
1931_62600,52.4890079,13.4133285
1931_62601,52.5069399,13.297198
1931_62602,52.5007321,13.3036791
1931_62603,52.62908555,13.3214690868711
1931_62604,52.462864,13.3378632
1931_62605,52.4980629,13.319848
1931_62606,,
1931_62607,52.4933441,13.3168572
1931_62608,52.5052415666667,13.2838839333333
1931_62609,52.4795913,13.3450169
1931_62610,52.5901924,13.2834875
1931_62611,52.4644666,13.3099357
1931_62612,,
1931_62613,52.5008937,13.3468926
1931_62614,52.5228452,13.383912
1931_62615,52.5027275,13.4894793
1931_62616,52.43528735,13.3483606234355
1931_62617,52.5361384,13.4008955992772
1931_62618,52.4941486,13.3198438
1931_62619,52.4960683,13.322448
1931_62620,52.4469077,13.325363530356
1931_62621,52.4424688,13.2604419831522
1931_62622,52.5282118,13.3862645
1931_62623,52.5297432,13.4099607
1931_62624,52.5029211,13.3196391
1931_62625,,
1931_62626,52.494846,13.3364125
1931_62627,52.44870465,13.3149780981974
1931_62628,52.4966496,13.3168514
1931_62629,52.5361452,13.4055011
1931_62630,52.53006825,13.3901734540302
1931_62631,52.4878989,13.2967287
1931_62632,52.5044469,13.4008628
1931_62633,52.5215491,13.3367546
1931_62634,52.5213568,13.3341701
1931_62635,,
1931_62636,52.525498,13.399064
1931_62637,,
1931_62638,52.5416107,13.3937434
1931_62639,52.4898455,13.3116578
1931_62640,52.5232905,13.3061356
1931_62641,,
1931_62642,52.5156112,13.3047481
1931_62643,52.4692682,13.2829586
1931_62644,52.5473667,13.3578221
1931_62645,52.537021,13.4119647
1931_62646,52.537021,13.4119647
1931_62647,52.5359916,13.3948992
1931_62648,52.5254731,13.4122093
1931_62649,52.499652,13.3000587041283
1931_62650,52.5005038,13.3168964
1931_62651,52.5171554,13.3043936
1931_62652,,
1931_62653,52.4864129,13.333357
1931_62654,52.5164194,13.5503837
1931_62655,52.5008902,13.3022068
1931_62656,52.5114531,13.2889097
1931_62657,52.5485905,13.3683038
1931_62658,52.4724585,13.3201055
1931_62659,52.5056122,13.31558
1931_62660,52.520724,13.3488683
1931_62661,,
1931_62662,52.5233539,13.2006566
1931_62663,52.4910863,13.3393255
1931_62664,52.6510352,13.5165824
1931_62665,52.5024355,13.3260398
1931_62666,52.5205062,13.3325447
1931_62667,52.6280379,13.3240706
1931_62668,52.5017186,13.2950294
1931_62669,52.4968842,13.3203422
1931_62670,,
1931_62671,52.5131395,13.4185294
1931_62672,52.4768394,13.280328
1931_62673,52.4999916,13.2967034
1931_62674,52.5131395,13.4185294
1931_62675,52.5020451,13.3078321
1931_62676,,
1931_62677,52.5311729,13.4033007
1931_62678,52.5532282,13.3923846
1931_62679,52.49911835,13.3045352222816
1931_62680,,
1931_62681,52.4868923,13.3353586
1931_62682,52.5131585,13.4302685
1931_62683,52.4957936,13.3364397
1931_62684,52.5424126,13.2025876
1931_62685,52.5210805,13.3452007
1931_62686,,
1931_62687,52.5215939,13.3453538866074
1931_62688,52.5483655,13.4162322
1931_62689,52.5026643,13.3151484
1931_62690,52.5154401,13.4732051
1931_62691,52.5147001,13.4355086
1931_62692,,
1931_62693,52.4923573,13.3648188
1931_62694,52.5202438,13.3369809
1931_62695,52.514282,13.4234524
1931_62696,52.5232374,13.1935859
1931_62697,52.4469978,13.3807271
1931_62698,52.5058457,13.3991951
1931_62699,52.4836436,13.3818549
1931_62700,52.5095579,13.3999962
1931_62701,52.5231772,13.1938887
1931_62702,,
1931_62703,52.5193353,13.3343117
1931_62704,52.4984535,13.35959
1931_62705,52.4984535,13.35959
1931_62706,52.5041068,13.3257
1931_62707,52.5364006,13.4276675
1931_62708,52.5270425,13.3817651
1931_62709,52.5007644,13.3041793
1931_62710,52.5270425,13.3817651
1931_62711,52.4986875,13.3513385
1931_62712,52.5074956,13.3113895
1931_62713,52.5319725,13.4036994
1931_62714,52.5239878,13.4025106
1931_62715,52.5210805,13.3452007
1931_62716,52.5153353,13.3363892178419
1931_62717,52.5153353,13.3363892178419
1931_62718,52.496793,13.2974121
1931_62719,52.5335694,13.4295358
1931_62720,52.5026025,13.3655173
1931_62721,,
1931_62722,52.4678188,13.4310399
1931_62723,52.5294262,13.4309712
1931_62724,52.5386976,13.4118602
1931_62725,52.4965957,13.3445097
1931_62726,52.5077284,13.3115978
1931_62727,52.4858354,13.5979874113038
1931_62728,52.501456,13.3055198
1931_62729,52.5468207,13.45377
1931_62730,52.5251393,13.1965527
1931_62731,52.536974,13.4078046
1931_62732,52.5249905,13.393562
1931_62733,52.5473466,13.4137734
1931_62734,52.503695,13.3153079
1931_62735,52.5051206,13.3227835
1931_62736,52.4937858,13.2997737
1931_62737,52.5070897,13.3138529
1931_62738,52.4527202,13.3140939104345
1931_62739,52.5050219,13.3412771
1931_62740,52.5070897,13.3138529
1931_62741,52.4969153,13.3292637
1931_62742,52.5285508,13.4059257
1931_62743,,
1931_62744,52.5281876,13.4052078
1931_62745,52.5051324,13.3479196
1931_62746,,
1931_62747,52.519149,13.2573254
1931_62748,,
1931_62749,52.4960719,13.3846706449478
1931_62750,,
1931_62751,52.62760825,13.32147705
1931_62752,52.4961353,13.3095686
1931_62753,52.5046333,13.414741
1931_62754,52.5032478,13.3497886
1931_62755,,
1931_62756,52.5322698,13.4280167
1931_62757,52.4917033,13.3264523
1931_62758,52.5265477,13.4128449
1931_62759,52.4378691,13.3484121
1931_62760,52.5477651,13.4029024
1931_62761,52.4378691,13.3484121
1931_62762,52.4885058,13.4617117
1931_62763,52.489942,13.3384181
1931_62764,52.499599,13.3374962
1931_62765,52.469843,13.4281463340053
1931_62766,52.3846538,13.4216447
1931_62767,52.3846538,13.4216447
1931_62768,52.5365709,13.411974
1931_62769,52.6354591,13.2741988
1931_62770,52.42884,13.2666267912905
1931_62771,52.5036407,13.3352934
1931_62772,,
1931_62773,52.5517558,13.4535966
1931_62774,52.5074956,13.3113895
1931_62775,52.4933283,13.3248529
1931_62776,52.50369285,13.2935925765663
1931_62777,52.5040202,13.293295175
1931_62778,52.5240885,13.4121711
1931_62779,52.527023,13.4011469
1931_62780,52.5266102,13.4020381
1931_62781,,
1931_62782,,
1931_62783,52.5285654,13.4075848
1931_62784,52.5287016,13.3904291
1931_62785,52.5243218,13.4271768
1931_62786,52.5252943,13.1947817
1931_62787,52.5252522,13.3983563252375
1931_62788,52.5251891,13.4161874
1931_62789,52.5112946,13.2575286
1931_62790,,
1931_62791,52.5156112,13.3047481
1931_62792,,
1931_62793,52.3840139,13.4189447
1931_62794,52.4965582,13.3359742
1931_62795,52.4935933,13.3467666
1931_62796,52.44764335,13.1690257379327
1931_62797,52.50828835,13.3250455713563
1931_62798,52.4475628,13.3124443601118
1931_62799,52.4935933,13.3467666
1931_62800,52.5241136,13.3325707
1931_62801,52.4019183666667,13.5776376666667
1931_62802,,
1931_62803,52.5317737,13.392029
1931_62804,,
1931_62805,52.5241136,13.3325707
1931_62806,,
1931_62807,52.5179208,13.4120903
1931_62808,52.5276962,13.3870148
1931_62809,52.5262768,13.4028706
1931_62810,52.5357168,13.4275165
1931_62811,,
1931_62812,52.5282909,13.4090753
1931_62813,,
1931_62814,52.5364006,13.4276675
1931_62815,52.524689,13.4248082
1931_62816,52.5276691,13.4070912
1931_62817,52.5364006,13.4276675
1931_62818,52.4794728,13.3437068
1931_62819,52.5276691,13.4070912
1931_62820,52.5364006,13.4276675
1931_62821,52.524689,13.4248082
1931_62822,52.5364006,13.4276675
1931_62823,,
1931_62824,52.5288303,13.412387
1931_62825,52.5319861,13.6538983
1931_62826,52.5000753,13.3407652
1931_62827,52.5323145,13.3993063
1931_62828,52.536168,13.4276426
1931_62829,52.5244432,13.3397116
1931_62830,52.5263422,13.3918106616724
1931_62831,52.5262768,13.4028706
1931_62832,52.4943986,13.3384937
1931_62833,52.5319861,13.6538983
1931_62834,52.4292219,13.3214554174074
1931_62835,52.5306654,13.3372441
1931_62836,52.520221,13.4289917
1931_62837,52.520221,13.4289917
1931_62838,52.5002176,13.3425493
1931_62839,52.5335507,13.4333159
1931_62840,52.4894065,13.2719406
1931_62841,52.6283325,13.3131499
1931_62842,52.4585118,13.3823433
1931_62843,52.5278965,13.3398073
1931_62844,52.5214317,13.3513617
1931_62845,52.5251897,13.6405431
1931_62846,52.48912055,13.3352613495934
1931_62847,,
1931_62848,52.5335017,13.4258021293519
1931_62849,52.5229233,13.3492090911177
1931_62850,52.5326582,13.3390113
1931_62851,52.5326582,13.3390113
1931_62852,,
1931_62853,52.53224,13.3422269
1931_62854,52.5004817,13.3119076
1931_62855,52.4693224,13.4373772
1931_62856,52.4702934,13.3392234
1931_62857,,
1931_62858,52.5273879,13.4061397
1931_62859,,
1931_62860,52.5170119,13.3416608272601
1931_62861,52.4896876,13.3391894
1931_62862,52.4964739,13.3202733
1931_62863,52.4951194,13.334592
1931_62864,52.5157723,13.631423
1931_62865,52.4591844,13.3461417
1931_62866,52.5156112,13.3047481
1931_62867,52.6107192,13.4290154
1931_62868,52.4946489,13.3382473
1931_62869,52.5146635,13.465989
1931_62870,52.4635616,13.3369747
1931_62871,52.5153204,13.4203556
1931_62872,52.58544745,13.4006252607508
1931_62873,52.515461,13.4180054
1931_62874,52.489604,13.3352369778872
1931_62875,52.49889785,13.4243025857608
1931_62876,52.51155335,13.2717793
